bathrooms,bedrooms,list_price,latitude,longitude,lot_sqft,sqft,year_from_now,APT_type,COND_type,COOP_type,Country Homes/Acreag_type,FARM_type,LAND_type,MULT_type,OTHER_type,RENT_type,RESI_type,Timeshare_type,actual rent
-0.441802053,-1.088234456,-0.135432941,0.194175243,-1.452807861,-0.063213234,-0.859372059,-0.896113356,0,1,0,0,0,0,0,0,0,0,0,2600
0.367762494,0.495164426,0.010363893,1.592886097,0.406497995,-0.106808636,0.212182482,-0.174206856,0,0,0,0,0,0,0,0,0,1,0,3625
-0.441802053,-0.296535015,-0.311471228,0.127226614,0.667115321,-0.106808636,-0.292185073,-0.554157645,0,0,0,0,0,0,0,0,0,1,0,1350
-0.441802053,0.495164426,-0.130364223,0.188819248,-1.413239286,-0.106808636,-0.190103496,0.281734092,0,0,0,0,0,0,0,0,0,1,0,2377
-0.441802053,-0.296535015,-0.317166417,2.423904076,-1.757761054,0.12877465,-0.13453246,2.751414225,0,0,0,0,0,0,0,0,0,1,0,1150
0.294165717,0.495164426,-0.089301912,0.1922576,0.619848924,-0.106808636,0.859101825,-1.086088751,0,0,0,0,0,0,0,0,0,1,0,3750
1.030133487,0.495164426,0.559380097,1.375721182,1.287339814,0.290322461,-0.236010004,0.623689803,0,0,0,0,0,0,0,0,0,1,0,7764
1.582109315,1.286863867,0.19545753,2.749533333,-1.709517942,-0.066791447,1.235414383,0.927650434,0,0,0,0,0,0,0,0,0,1,0,3755
1.030133487,2.078563308,-0.046587995,0.110673789,-1.387205296,-0.078798441,0.860913924,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,3370
-0.294608499,-0.296535015,-0.19238483,1.617317433,0.395945393,-0.106808636,0.062382298,-0.098216698,1,0,0,0,0,0,0,0,0,0,0,2350
-0.441802053,-0.296535015,-0.42990268,-0.584098119,-0.05003016,-0.119353051,-0.316950426,-0.820123198,0,0,0,0,0,0,0,0,1,0,0,1800
1.030133487,1.286863867,-0.177577339,0.128739124,0.660334614,-0.106808636,1.573672863,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,3252
-1.104173046,-0.296535015,-0.328499843,1.645659708,0.400417419,-0.106808636,-0.517489382,-0.516162566,0,0,0,0,0,0,0,0,0,1,0,1595
-0.441802053,0.495164426,-0.231687328,-1.285383398,0.872030047,-0.106808636,-0.063860599,-1.200073988,0,0,0,0,0,0,0,0,0,1,0,1900
-0.368205276,0.495164426,-0.272117473,1.645108595,0.267515463,-0.106808636,-0.2432584,-0.098216698,0,0,0,0,0,0,0,0,0,1,0,1600
-0.441802053,-1.088234456,0.223363955,0.181146359,-1.462000975,0.7471624,-0.477019171,0.205743934,1,0,0,0,0,0,0,0,0,0,0,4000
1.766101257,1.286863867,1.561733332,0.7548985,-1.664879282,-0.086800041,2.256834186,-0.516162566,0,0,0,0,0,0,0,0,0,1,0,9666
-0.368205276,0.495164426,0.080984235,-1.003976426,0.87951571,-0.018772658,-0.078357391,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,4958
-0.257810111,-0.296535015,-0.174786696,2.595706767,-1.712201759,0.353389036,-0.006477464,-0.326187171,0,0,0,0,0,0,0,0,0,1,0,1800
0.294165717,-0.296535015,-0.160491772,-1.054811701,0.891183238,-0.140491607,-0.536818438,-0.136211777,0,1,0,0,0,0,0,0,0,0,0,2550
0.294165717,0.495164426,-0.233390189,0.094304552,0.644339744,-0.106808636,-1.451324399,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,2695
-0.441802053,-0.296535015,-0.315400908,-0.403334079,0.798497597,-0.106808636,-0.422052168,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,1400
-0.441802053,-0.296535015,-0.092149506,0.230615033,-1.386212007,-0.110079095,0.19768569,0.129753776,0,0,0,0,0,0,0,0,0,1,0,2894
-0.368205276,0.495164426,-0.294898229,-0.467719973,-0.05087771,-0.098338514,0.201309888,0.35772425,0,0,0,0,0,0,0,0,0,1,0,1900
-0.441802053,-0.296535015,-0.362727928,1.435101707,0.3310403,-0.106808636,-0.338091581,0.813665197,0,0,0,0,0,0,0,0,0,1,0,950
-1.177769823,-1.088234456,-0.430047907,-0.552415264,-0.047924556,-0.123859118,-0.666081499,1.839532329,0,0,0,0,0,0,0,0,1,0,0,1375
-0.441802053,-0.296535015,-0.169091507,-1.116938637,0.885554113,-0.119890472,-0.163526044,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,3000
-0.441802053,-0.296535015,-0.430047907,-0.440660501,-0.062378389,-0.115848331,-0.322386723,-0.858118277,0,0,0,0,0,0,0,0,1,0,0,1600
-0.441802053,-0.296535015,-0.188967716,1.430940455,1.368021763,0.037252325,-0.236010004,-0.326187171,0,0,0,0,0,1,0,0,0,0,0,28000
-0.368205276,-0.296535015,-0.430332667,-0.560472855,-0.059819863,-0.139651026,-0.5452749,0.35772425,0,0,0,0,0,0,0,0,1,0,0,1250
0.294165717,0.495164426,-0.231738584,0.27244458,-1.405481865,0.315369951,-0.190103496,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,1500
-0.441802053,0.495164426,-0.328499843,1.524872016,0.433563051,-0.106808636,-0.629839519,1.383591382,0,0,0,0,0,0,0,0,0,1,0,1595
-0.441802053,-1.088234456,-0.297176304,0.126988779,0.625059288,-0.106808636,-1.451324399,-1.238069066,0,1,0,0,0,0,0,0,0,0,0,1200
-1.104173046,-0.296535015,-0.317166417,-0.379789393,-0.027835406,-0.106808636,-0.885949511,0.319729171,0,0,0,0,0,0,0,0,0,1,0,1595
0.294165717,-0.296535015,-0.238515859,0.558912054,-1.251752739,-0.112812133,0.59634747,-0.972103514,0,0,0,0,0,0,0,0,0,1,0,1995
-1.177769823,-1.879933897,-0.232251151,-1.243996071,0.883705459,-0.106808636,-0.973534296,-0.858118277,1,0,0,0,0,0,0,0,0,0,0,2100
-0.441802053,0.495164426,-0.302871493,-1.274987262,0.873411964,-0.106808636,-0.530174075,-0.934108435,0,0,0,0,0,0,0,0,0,1,0,1750
-1.177769823,-1.879933897,-0.300023899,-1.243168105,0.887079348,-0.106808636,-1.109441721,1.915522487,1,0,0,0,0,0,0,0,0,0,0,1600
0.294165717,0.495164426,-0.095566619,0.556553548,-1.265035639,-0.040779355,0.45137955,0.243739013,0,0,0,0,0,0,0,0,0,1,0,2401
2.502069027,2.870262749,0.502940775,-0.001392234,-1.374718224,-0.106808636,2.235693031,-0.934108435,0,0,0,0,0,0,0,0,0,1,0,6587
-1.104173046,-1.088234456,-0.3257092,1.603186236,0.410655814,-0.106808636,-0.621383057,0.053763618,1,0,0,0,0,0,0,0,0,0,0,1650
2.502069027,2.078563308,2.70020158,1.372693533,1.279555446,0.139297994,-0.236010004,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,23061
-0.257810111,2.870262749,-0.234529227,2.710082132,-1.694146742,-0.105485753,0.364398798,2.485448672,0,0,0,0,0,0,0,0,0,1,0,1795
0.294165717,0.495164426,-0.080759128,0.09277121,0.695575216,-0.106808636,0.6023878,-0.516162566,0,0,0,0,0,0,0,0,0,1,0,3259
0.294165717,1.286863867,-0.23794634,-0.566122341,-0.186180035,-0.146821231,0.557689358,1.877527408,0,0,0,0,0,0,0,0,0,1,0,2016
0.294165717,1.286863867,-0.114930261,-1.007019756,0.878103555,-0.060990057,0.604803932,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,3285
-0.368205276,0.495164426,-0.429874204,-0.580082114,-0.067933284,1.153732813,0.365606864,-0.212201935,0,0,0,0,0,0,0,0,1,0,0,2500
1.766101257,1.286863867,-0.255031907,-0.809516448,0.813503592,-0.121612974,0.63862978,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,1850
-0.441802053,0.495164426,-0.302871493,-0.981270236,0.74217821,-0.085008638,-0.355608538,1.231611066,0,0,0,0,0,0,0,0,0,1,0,1700
2.502069027,3.66196219,-0.103596836,-0.803899507,0.794600534,-0.112812133,0.989572952,-1.162078909,0,0,0,0,0,0,0,0,0,1,0,3850
0.294165717,-1.088234456,-0.060825967,-0.867240503,0.721668504,0.136574143,-0.50299259,-0.174206856,1,0,0,0,0,0,0,0,0,0,0,3808
-1.177769823,-1.088234456,-0.430529151,-0.636379788,-0.014233965,-0.141424055,-0.989843187,-0.02222654,0,0,0,0,0,0,0,0,1,0,0,950
0.294165717,0.495164426,-0.151948989,0.333163234,-1.504733552,-0.09760358,0.6627911,-0.36418225,0,0,0,0,0,0,0,0,0,1,0,2678
-0.368205276,0.495164426,0.024544913,-0.54314692,-0.047671032,-0.128512173,0.502118322,-1.200073988,0,0,0,0,0,0,0,0,0,1,0,4142
-1.913737593,-0.296535015,-0.374346113,-0.604775771,-0.001929992,-0.012470593,-0.236010004,-0.326187171,0,0,0,0,0,1,0,0,0,0,0,1022
-0.441802053,0.495164426,-0.089871431,0.470271764,-1.597566305,0.05326012,-0.088625952,-0.174206856,0,0,0,0,0,0,0,0,0,1,0,2600
-0.441802053,-1.088234456,-0.228321471,-1.046642206,0.76725434,-0.138663457,-0.425676366,-0.858118277,1,0,0,0,0,0,0,0,0,0,0,2300
0.294165717,0.495164426,-0.132015828,0.200225302,0.669031476,-0.106808636,0.954539039,-1.238069066,0,0,0,0,0,0,0,0,0,1,0,3108
-0.441802053,-1.088234456,-0.302871493,-1.238187066,0.875078665,-0.106808636,-0.728296898,-0.174206856,1,0,0,0,0,0,0,0,0,0,0,1700
1.030133487,0.495164426,-0.140558611,0.189750834,0.633172452,-0.106808636,0.334197148,-0.098216698,0,0,0,0,0,0,0,0,0,1,0,2999
-0.441802053,-0.296535015,-0.243641529,0.306854022,-1.585251422,-0.116812933,-0.701115413,0.927650434,0,0,0,0,0,0,0,0,0,1,0,1750
-0.441802053,-0.296535015,-0.300593417,0.63396046,-1.216422504,0.263350361,-0.704739611,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,1250
-0.441802053,-1.088234456,0.018906676,0.047953224,0.397832723,-0.106808636,-0.59178544,-0.820123198,1,0,0,0,0,0,0,0,0,0,0,4474
-0.441802053,-0.296535015,-0.188967716,0.144841759,-1.326680622,-0.114810236,-0.390642452,-1.048093672,0,0,0,0,0,0,0,0,0,1,0,2279
-0.441802053,-1.088234456,-0.28920304,-1.21739791,0.887529769,-0.106808636,-0.794740528,0.509704566,1,0,0,0,0,0,0,0,0,0,0,1750
-0.441802053,-0.296535015,-0.300023899,-0.952703979,0.74200707,-0.117212554,-0.530174075,-0.592152724,0,0,0,0,0,0,0,0,0,1,0,1649
0.441359271,1.286863867,-0.146259495,-0.601760287,-0.045790142,-0.064370756,1.245078911,-1.200073988,0,0,0,0,0,0,0,0,0,1,0,3981
-0.441802053,-1.088234456,-0.189024668,-1.134095063,0.891339913,-0.106808636,-0.702927512,0.547699645,1,0,0,0,0,0,0,0,0,0,0,2250
1.030133487,-0.296535015,0.525208964,0.234971969,-1.511819333,-0.109849428,0.595139404,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,7850
-0.441802053,-1.088234456,-0.362670976,1.543979413,0.430316438,-0.106808636,-0.756686449,1.877527408,1,0,0,0,0,0,0,0,0,0,0,1450
2.502069027,3.66196219,0.306513712,0.601529104,-1.655678867,8.334815515,1.158098159,0.471709487,0,0,0,0,0,0,0,0,0,1,0,4481
0.367762494,-0.296535015,-0.428877546,-0.553227132,-0.048368835,-0.106808636,0.194061492,-0.896113356,0,0,0,0,0,0,0,0,1,0,0,3741
-0.441802053,-1.088234456,-0.348489955,-0.985032151,0.744626525,-0.146825825,-0.656416971,-0.668142882,1,0,0,0,0,0,0,0,0,0,0,1400
-1.177769823,-1.879933897,-0.317735936,-1.245472539,0.887105963,-0.106808636,-1.071991675,0.395719329,1,0,0,0,0,0,0,0,0,0,0,1650
-0.441802053,-0.296535015,-0.334195601,-0.876312015,0.722852266,-0.115894265,-0.847291399,0.471709487,0,0,0,0,0,0,0,0,0,1,0,1400
-1.177769823,-0.296535015,-0.117777856,-0.456952919,-0.192883521,-0.146825825,-0.837022838,1.383591382,0,0,0,0,0,0,0,0,0,1,0,2150
0.294165717,-1.088234456,-0.220860774,0.175091462,-1.455438895,-0.0512338,-0.629235486,-0.212201935,0,1,0,0,0,0,0,0,0,0,0,2500
-0.441802053,-1.088234456,-0.361247178,-1.303421305,0.867562679,-0.106808636,-0.899238237,-0.820123198,1,0,0,0,0,0,0,0,0,0,0,1250
-0.441802053,0.495164426,-0.16675648,0.150680784,-1.336755956,-0.11881563,0.145738852,-0.174206856,0,1,0,0,0,0,0,0,0,0,0,5500
0.294165717,-0.296535015,-0.092149506,0.137159959,-1.332157339,-0.104805939,0.121577532,-0.478167487,0,0,0,0,0,0,0,0,0,1,0,4600
-0.441802053,-0.296535015,-0.188398197,0.261031965,0.653027926,-0.106808636,0.50574252,-0.782128119,0,0,0,0,0,0,0,0,0,1,0,2100
-0.441802053,-0.296535015,0.069878616,0.199784475,0.6357114,-0.106808636,-1.451324399,-0.060221619,0,0,0,0,0,0,0,0,0,1,0,4500
-1.177769823,-1.879933897,-0.080759128,-1.232136241,0.888008331,-0.106808636,-0.895614039,-0.896113356,1,0,0,0,0,0,0,0,0,0,0,2999
0.367762494,0.495164426,-0.175299263,-0.560833976,-0.073722332,-0.110446562,0.625341054,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,3452
-0.441802053,-1.088234456,-0.337042626,-1.215995215,0.884590565,-0.106808636,-0.762726779,0.585694724,1,0,0,0,0,0,0,0,0,0,0,1500
-0.441802053,0.495164426,-0.177577339,0.17561332,-1.399035887,-0.128819927,-0.154465549,-1.238069066,0,0,0,0,0,0,0,0,0,1,0,2300
-1.177769823,-1.879933897,-0.396899061,-1.095288831,0.887855316,-0.106808636,-1.081656203,0.585694724,1,0,0,0,0,0,0,0,0,0,0,950
0.294165717,-0.296535015,-0.077968486,1.37534814,1.311694653,-0.046782852,0.33057295,1.155620908,0,0,0,0,0,0,0,0,0,1,0,2900
1.766101257,0.495164426,0.308791788,-0.834351246,0.735711097,1.144895225,1.813473964,-0.516162566,0,0,0,0,0,0,0,0,0,1,0,7435
-0.441802053,0.495164426,0.053020857,0.167128841,-1.420940903,-0.114672436,-0.09225015,0.509704566,0,0,0,0,0,0,0,0,0,1,0,3400
0.294165717,0.495164426,-0.161118243,-0.944323033,0.748378498,-0.034178724,0.242988165,-1.048093672,0,0,0,0,0,0,0,0,0,1,0,2800
-1.104173046,-0.296535015,-0.35413104,1.487684351,0.421618369,-0.106808636,-0.888365643,0.167748855,0,0,0,0,0,0,0,0,0,1,0,1500
0.294165717,-0.296535015,-0.183329479,0.148821407,-1.334135029,-0.094801642,-0.275876182,-1.048093672,0,0,0,0,0,0,0,0,0,1,0,2625
1.030133487,2.078563308,-0.146254369,0.5378564,-1.251733216,-0.112812133,0.779973502,-1.12408383,0,0,0,0,0,0,0,0,0,1,0,2744
-1.177769823,-0.296535015,-0.345585409,0.591761109,-1.514126745,-0.094792455,-0.852123663,2.029507724,0,0,0,0,0,0,0,0,0,1,0,995
-0.441802053,-1.088234456,-0.280090738,-1.015386953,0.748299058,-0.106808636,-0.513261151,-1.12408383,1,0,0,0,0,0,0,0,0,0,0,1700
2.649262581,2.078563308,4.979416151,1.563443563,0.426700372,-0.106808636,3.682956098,-0.326187171,0,0,0,0,0,0,0,0,0,1,0,1750
0.294165717,0.495164426,0.223363955,0.148791821,-1.344129954,-0.092803538,0.271377716,0.661684882,0,0,0,0,0,0,0,0,0,1,0,5337
-1.177769823,-1.879933897,-0.430614578,-0.533568622,-0.052198226,-0.115448711,-0.972930263,0.053763618,0,0,0,0,0,0,0,0,1,0,0,1250
-1.177769823,-1.088234456,-0.391203872,1.529460626,0.418582366,-0.106808636,-0.871452719,0.547699645,1,0,0,0,0,0,0,0,0,0,0,1700
1.986891588,1.286863867,0.024544913,-0.498967569,-0.056960247,-0.071008134,2.136631619,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,6020
-0.441802053,-0.296535015,-0.325367489,-0.438672861,-0.051189527,-0.10376325,-0.379165825,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,1465
-1.913737593,-1.088234456,-0.295182988,0.21706859,-1.508741133,-0.106808636,-0.934272151,0.509704566,1,0,0,0,0,0,0,0,0,0,0,1500
-0.441802053,-1.088234456,-0.3603929,-0.094899188,0.788385044,-0.106808636,-0.687222654,-0.934108435,0,1,0,0,0,0,0,0,0,0,0,1000
-0.441802053,-0.296535015,-0.203775207,0.108379815,-1.380385372,-0.11881563,-0.411783607,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,1995
-0.368205276,-0.296535015,-0.274452501,-0.595529007,-0.024598877,-0.119265777,-0.002853266,-1.086088751,0,0,0,0,0,0,0,0,0,1,0,2195
0.294165717,0.495164426,-0.298884861,0.107272055,0.58707575,-0.106808636,0.298559201,-0.516162566,0,0,0,0,0,0,0,0,0,1,0,1552
-0.441802053,-0.296535015,-0.004443598,0.213109495,-1.470774543,-0.112366579,-0.534402306,0.851660276,0,0,0,0,0,0,0,0,0,1,0,3200
0.294165717,-0.296535015,-0.260158146,1.396999512,1.329377415,-0.074793047,-0.622591123,0.927650434,0,0,0,0,0,0,0,0,0,1,0,2400
-0.441802053,-0.296535015,-0.28920304,-0.850748537,0.743527842,-0.113064766,-0.393058584,1.041635671,0,0,0,0,0,0,0,0,0,1,0,1575
1.030133487,2.078563308,-0.069368751,0.17420389,-1.409188172,-0.104805939,0.822859845,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,3070
1.030133487,-0.296535015,0.266647391,0.146371011,-1.344530222,-0.082799241,0.401848844,-1.086088751,0,0,0,0,0,0,0,0,0,1,0,6851
-0.368205276,-0.296535015,-0.429560969,-0.551353136,-0.058149649,-0.132090386,-0.41238764,0.243739013,0,0,0,0,0,0,0,0,1,0,0,2202
-1.177769823,-1.879933897,-0.266422284,2.637215222,-1.764408441,0.535469083,-0.871452719,-0.478167487,0,0,0,0,0,0,0,0,0,1,0,1450
-0.441802053,-0.296535015,-0.353273914,0.099834929,0.629775944,-0.106808636,-0.048155741,-0.098216698,0,0,0,0,0,0,0,0,0,1,0,1250
-0.441802053,-1.088234456,-0.220348207,0.151612213,-1.443813415,1.335688839,-0.811049419,0.167748855,0,1,0,0,0,0,0,0,0,0,0,2200
-0.441802053,-0.296535015,-0.26989635,-1.04238882,0.770365702,-0.138250056,-0.456482049,-0.820123198,1,0,0,0,0,0,0,0,0,0,0,1900
1.766101257,1.286863867,0.138505072,1.372979366,1.305146634,0.05326012,-0.236010004,0.433714408,0,0,0,0,0,0,0,0,0,1,0,22000
0.294165717,-0.296535015,-0.038045212,-0.45832441,-0.057419544,-0.106808636,0.767288809,-0.706137961,0,0,0,1,0,0,0,0,0,0,0,3954
0.367762494,0.495164426,-0.429418589,-0.600465824,-0.033789772,-0.108241758,0.499098157,-0.74413304,0,0,0,0,0,0,0,0,1,0,0,2650
1.913294811,0.495164426,0.252409418,-0.437131443,-0.061570376,-0.051812561,2.208511546,-0.782128119,0,0,0,0,0,0,0,0,0,1,0,8179
-0.368205276,-1.088234456,0.192609936,1.558869833,0.426985445,-0.106808636,0.239968,-0.592152724,1,0,0,0,0,0,0,0,0,0,0,5236
-0.073818168,0.495164426,-0.245919605,2.389821818,-1.738286527,-0.074195913,0.638025747,1.383591382,0,0,0,0,0,0,0,0,0,1,0,1389
1.030133487,1.286863867,-0.291481115,0.1556089,0.598674565,-0.106808636,1.9294483,0.281734092,0,0,0,0,0,0,0,0,0,1,0,1560
0.294165717,0.495164426,-0.232251151,1.560883317,0.418661108,-0.106808636,-0.155673615,2.56143883,0,0,0,0,0,0,0,0,0,1,0,2095
-0.368205276,-0.296535015,0.047325669,1.428407671,0.408583813,-0.106808636,0.26412932,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,2363
-0.441802053,-1.088234456,-0.146310752,-1.249086124,0.882631681,-0.106808636,-0.810445386,-0.858118277,1,0,0,0,0,0,0,0,0,0,0,2600
-0.441802053,-0.296535015,0.166412067,-1.229362769,0.884998507,-0.106808636,0.194061492,1.07963075,0,0,0,0,0,0,0,0,0,1,0,5344
-0.441802053,1.286863867,-0.370074721,1.372791096,0.406137926,-0.106808636,-0.326614954,2.257478198,0,0,0,0,0,0,0,0,0,1,0,1250
-0.441802053,-0.296535015,-0.305776039,-0.681273548,0.813908089,-0.092031857,-0.333259317,-1.162078909,0,0,0,0,0,0,0,0,0,1,0,1400
-0.441802053,-0.296535015,0.129962859,-1.25942321,0.878906445,-0.106808636,-0.04392751,1.041635671,0,0,0,0,0,0,0,0,0,1,0,5570
-0.441802053,-1.088234456,-0.329070501,-1.111994336,0.889984519,-0.106808636,-0.775411472,-0.858118277,1,0,0,0,0,0,0,0,0,0,0,1500
-0.441802053,-0.296535015,-0.229460509,-1.202302566,0.880365221,-0.106808636,-0.283728611,-0.630147803,0,0,0,0,0,0,0,0,0,1,0,2500
0.294165717,1.286863867,-0.158213697,0.22826053,-1.383344668,-0.09761736,0.373459293,-0.326187171,0,0,0,0,0,0,0,0,0,1,0,2411
-1.177769823,-1.879933897,-0.158213697,-1.954919255,-3.885475383,3.369482539,-0.977158494,0.433714408,1,0,0,0,0,0,0,0,0,0,0,1950
-0.441802053,-0.296535015,-0.228834038,0.232623662,-1.385281915,-0.102729749,-0.274064083,0.205743934,0,0,0,0,0,0,0,0,0,1,0,1800
-1.177769823,-0.296535015,-0.231681632,2.68866849,-1.692835482,0.083273011,-0.579100747,2.827404382,0,0,0,0,0,0,0,0,0,1,0,1600
0.294165717,0.495164426,-0.260727096,0.540542664,-1.259447179,-0.116812933,-0.343527878,-0.174206856,0,0,0,0,0,0,0,0,0,1,0,1450
-1.177769823,-1.879933897,-0.300023899,-1.244657695,0.886845764,-0.106808636,-0.95420524,0.547699645,1,0,0,0,0,0,0,0,0,0,0,1900
-0.441802053,-0.296535015,-0.365575522,-0.854030293,0.749920112,-0.10920636,-0.692054918,0.015768539,0,0,0,0,0,0,0,0,0,1,0,1250
-0.441802053,-0.296535015,-0.385508683,0.129219684,0.627107666,-0.106808636,-0.173794605,-0.516162566,0,0,0,0,0,0,0,0,0,1,0,1170
0.294165717,-0.296535015,-0.089871431,0.122669695,-1.327553537,-0.106808636,-0.014329893,-0.478167487,0,0,0,0,0,0,0,0,0,1,0,5000
-0.441802053,-1.088234456,-0.374061353,-1.17615329,0.881236377,-0.106808636,-0.844271234,0.509704566,1,0,0,0,0,0,0,0,0,0,0,1280
-0.441802053,-0.296535015,-0.430158963,-0.549884987,-0.06927274,-0.128117146,-0.655208905,-0.972103514,0,0,0,0,0,0,0,0,1,0,0,1500
0.294165717,-0.296535015,-0.429418589,-0.548879942,-0.049549839,-0.137409475,-0.153861516,-0.858118277,0,0,0,0,0,0,0,0,1,0,0,1600
-0.368205276,0.495164426,-0.243128962,1.603705553,0.406302894,-0.106808636,0.02251612,0.433714408,0,0,0,0,0,0,0,0,0,1,0,2300
-1.913737593,-0.296535015,-0.408858957,-0.621940899,-0.02354255,-0.092798945,-0.236010004,-0.326187171,0,0,0,0,0,1,0,0,0,0,0,1000
0.294165717,0.495164426,-0.183272527,-0.735505962,0.808148218,-0.065744165,0.46950054,0.471709487,0,0,0,0,0,0,0,0,0,1,0,2495
0.662149602,-0.296535015,1.502503368,1.359480608,1.263922668,-0.106808636,-0.411179574,-0.326187171,1,0,0,0,0,0,0,0,0,0,0,12000
-1.177769823,-0.296535015,-0.393424995,0.118220191,0.627488625,-0.106808636,-1.451324399,1.193615987,0,0,0,0,0,0,0,0,0,1,0,800
-0.368205276,0.495164426,-0.211748472,1.61285712,0.415786352,-0.106808636,-0.2432584,0.73767504,0,0,0,0,0,0,0,0,0,1,0,2500
1.030133487,1.286863867,0.762128819,0.634888774,-1.67629474,-0.07079684,0.869370386,0.623689803,0,0,0,0,0,0,0,0,0,1,0,8218
0.294165717,0.495164426,-0.18725916,0.047953224,0.397832723,-0.107901851,0.213994581,-1.200073988,0,0,0,0,0,0,0,0,0,1,0,2183
0.367762494,-0.296535015,-0.186177074,1.524273096,0.393349623,-0.106808636,0.038825011,-0.440172408,0,0,0,0,0,0,0,0,0,1,0,2955
-0.073818168,-0.296535015,-0.112082667,2.439625071,-1.728769717,0.853603897,0.08895975,-1.010098593,0,0,0,0,0,0,0,0,0,1,0,2374
0.294165717,0.495164426,-0.191821006,1.345941422,1.287532341,-0.064430469,-0.236010004,0.889655355,0,0,0,0,0,0,0,0,0,1,0,3000
-0.441802053,-1.088234456,-0.126320639,-1.232162938,0.885536031,-0.106808636,-0.361648868,-0.820123198,1,0,0,0,0,0,0,0,0,0,0,2995
-0.441802053,-0.296535015,-0.118347375,1.006543707,-1.607222811,0.05326012,-0.427488465,0.471709487,0,0,0,0,0,0,0,0,0,1,0,2200
1.030133487,0.495164426,-0.061680246,0.019031729,-0.137300976,-0.110212302,1.040311724,-0.36418225,0,0,0,0,0,0,0,0,0,1,0,4116
-1.177769823,-2.671633338,-0.308060949,-2.026774141,-3.875917167,0.031248829,-1.230852354,0.015768539,1,0,0,0,0,0,0,0,0,0,0,1700
0.294165717,0.495164426,-0.291481115,-0.400952043,-0.186621599,-0.146825825,0.091375882,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,1695
-0.441802053,-0.296535015,-0.003931031,0.057781017,-0.151610449,2.838455545,-0.092854183,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,2200
-0.073818168,-0.296535015,-0.2789517,2.398932487,-1.738300135,-0.094806235,-0.1828551,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,1163
1.030133487,0.495164426,-0.244268,0.539430188,-1.260413497,-0.054784453,0.121577532,-0.630147803,0,0,0,0,0,0,0,0,0,1,0,1715
0.294165717,0.495164426,-0.239916876,-0.958739646,0.74642019,-0.111209057,-0.095874348,-0.440172408,0,0,0,0,0,0,0,0,0,1,0,2300
-0.441802053,-0.296535015,-0.090440949,-1.250063881,0.879161353,-0.106808636,-0.41238764,-0.440172408,1,0,0,0,0,0,0,0,0,0,0,3501
0.294165717,0.495164426,-0.42990268,-0.554363573,-0.058149956,-0.139527005,-0.213660783,0.35772425,0,0,0,0,0,0,0,0,1,0,0,1600
1.030133487,1.286863867,0.010363893,0.001390567,-0.17490548,0.853603897,2.061127494,-1.086088751,0,0,0,0,0,0,0,0,0,1,0,5760
-0.368205276,0.495164426,-0.251279916,-0.084629279,-0.146360199,-0.100805139,0.146946918,-1.238069066,0,0,0,0,0,0,0,0,0,1,0,2090
0.294165717,0.495164426,-0.112139619,-1.207037051,0.872176559,-0.106808636,0.171108238,-0.402177329,0,0,0,0,0,0,0,0,0,1,0,3039
-1.177769823,-1.088234456,-0.348433004,-1.205173775,0.884510475,-0.106808636,-0.945144745,-0.478167487,1,0,0,0,0,0,0,0,0,0,0,1450
-0.441802053,-0.296535015,0.024601865,0.119336426,-1.320106841,3.78486298,-0.707155743,1.991512645,0,0,0,0,0,0,0,0,0,1,0,1875
0.301525395,0.495164426,0.363465601,-2.027555222,-3.872970265,-0.119261184,0.876014749,-0.250197013,0,0,0,0,0,0,0,0,0,1,0,3849
